driver_id,driver_response_time
689656135540,1.9878571428571428
689663226163,6.089
689671784330,3.3335
689753200903,1.066
690004743256,4.55
690005202606,11.1812
690137098050,10.40775
690252743998,0.8113333333333334
690477003385,0.7526666666666667
690586224176,1.126
690700350650,10.529666666666666
690868637918,4.425
690988570552,0.9537142857142856
691141022598,2.2206666666666663
691237489776,2.564
691409222070,0.739
691509026152,0.8526666666666666
691687765595,0.8995
691753942335,6.631
691782484114,1.859
691986199810,1.5004444444444445
692214969496,1.5646666666666669
692243206633,7.3107500000000005
692327265963,0.46127272727272717
692402852522,4.288
692472102024,1.78875
692486221280,0.6763333333333333
692615960131,7.8765
692649096360,3.998333333333333
692686425729,3.8456666666666663
692701946941,7.938833333333332
692917873882,6.752333333333333
693072844129,1.3339999999999999
693076930951,0.85
693130248531,1.321
693195390014,8.8375
693448111336,0.938
693463517393,1.19
693578087291,3.2835
693603040343,2.7615
693745110100,3.4485454545454544
693768011488,0.727
693831848482,12.244
693850335573,0.98675
693972462510,10.507124999999998
694009863434,2.7213
694026081450,2.0655
694058811510,0.8524285714285714
694060046205,3.349
694461343059,0.725
694550688092,3.1315714285714287
695030684947,0.5823333333333334
695049340456,0.80875
695128611248,0.7193333333333333
695160947762,1.1492
695230906802,0.9534
695267550054,10.085666666666667
695271787084,1.6412499999999999
695360168363,2.1413333333333333
695367978530,7.1135
695536824281,3.7093333333333334
695568750364,4.352600000000001
695660800917,6.6933333333333325
695723186838,7.8614999999999995
695815384055,0.722
696008534227,5.155875
696048500105,0.7227142857142858
696117162369,7.036
696330073839,3.162
696359241725,9.216199999999999
696512642007,7.999
696542752017,1.025
696733016400,3.228
696750046802,0.5494
696767699320,0.908
696776404227,0.7988
696843490160,4.278
696902911426,0.872
697326018923,0.8195
697372410200,1.1083333333333334
697425104429,1.234
697454590764,0.436
697494765537,1.2128
697652154859,0.9015833333333334
697766307442,4.050666666666667
697861985196,1.0463333333333333
697912577169,9.461
697973474571,6.2805
698011759810,1.6615
698158690120,0.945
698297943729,6.829272727272726
698346299239,0.688
698428025148,5.076666666666667
698429240007,2.8865
698599278005,1.1704999999999999
698611280936,0.685
698810985000,6.5905625
699006451731,0.4946
699321372941,0.785
699403505154,0.616
699417477029,0.39549999999999996
699463957447,6.257750000000001
699542607016,10.391
699584088790,11.739
700076470973,1.355
700104622140,0.5873333333333333
700154294731,4.985
700165006847,11.213000000000001
700368196885,9.914
700501387324,1.9175
700675440490,1.066
700804669464,1.213
700816988926,8.081363636363635
700858555784,1.5995
700933612043,3.6921666666666666
701022895826,10.4555
701106701670,0.645
701196151698,6.0655
701455138482,2.12525
701741195947,0.403
701915908101,0.8553333333333333
702144147796,0.5660000000000001
702216903485,6.8504000000000005
702266224739,1.015
702405876238,0.6515
702465937225,1.451
702673428810,9.151
702679027437,3.6584000000000003
702687777066,0.961
702776562300,4.438
702787219948,6.336388888888889
702798199075,6.855166666666666
702827881506,3.553
702899384300,3.418571428571428
702900888541,15.018
702919532130,0.61525
702931054164,1.0795000000000001
703235661701,2.088
703312442550,10.284666666666666
703507739179,8.936444444444446
703577690737,5.517666666666667
703583510613,5.138
703688013950,1.829
703760862648,0.791
703833576670,8.5985
703858885955,9.6608
703911190420,1.8703333333333336
703945071878,3.800333333333333
704103807356,1.8998333333333333
704116198971,0.5980000000000001
704152061998,5.2867500000000005
704157294927,10.224499999999999
704232835064,0.9218333333333333
704316506216,4.9399999999999995
704458831389,9.658142857142858
704906015642,1.2734999999999999
704990867298,0.7022000000000002
705129918219,0.712
705188265558,4.8085
705354130130,0.405
705386417144,0.873
705398015910,1.792
705544398061,1.71275
705567734811,2.013333333333333
705573313466,5.6850000000000005
705586820466,1.4936666666666667
705646645129,0.391
705651961070,10.84725
705809987910,4.272857142857143
705821617324,5.716
705833752825,6.1240000000000006
705836087156,6.328
705875646002,9.712
705994400932,1.399
706001965259,5.760999999999999
706065386727,15.015
706073164292,8.590625000000001
706178563284,1.1936666666666667
706231877523,0.8796666666666667
706262895183,0.7275
706306185502,2.3883333333333336
706317930542,0.7526666666666667
706337104139,7.421
706373456701,2.741
706449042254,0.982
706504923330,11.6742
706672014185,4.171399999999999
706876355646,6.138
706881587328,1.468
706948899201,4.688999999999999
707055000245,0.95475
707210970600,4.588
707273395973,1.011
707450862806,0.546
707736464590,0.638
707745569940,6.304
707752303232,0.972
707784570979,0.8765
708206734907,1.907
708370492372,2.4015
708443691900,5.2555
708466225580,0.9982500000000001
708503636058,4.5925
708620581140,0.617
708782491924,8.2305
708902573566,4.8165000000000004
708935661827,0.6145555555555555
708953393706,1.31825
708957127645,5.723
708974061055,0.852
709210273168,2.1197500000000002
709261315472,8.586125
709357394351,0.991
709410778150,2.115
709548796868,10.624666666666666
709650642642,11.142625
709755171960,4.31375
709755834472,6.445
710012861396,1.231
710134806607,0.91025
710475554537,8.663899999999998
710536268412,4.7616
710591925299,3.2565000000000004
710806132306,0.9980000000000001
711060861071,0.8370909090909091
711074074193,1.1280000000000001
711127797145,0.7792000000000001
711501013322,3.02
711542112510,2.4309999999999996
711654159362,4.731
711654435100,4.256
711728317650,0.7598
711740803205,6.615
712054646620,7.948750000000001
712228090006,1.1495
712281851526,7.5585
712292997030,4.0304166666666665
712337536406,2.367
712393772743,0.433
712401025841,6.376166666666666
712408694455,15.016
712445808699,0.69825
712497568757,5.056111111111111
712542490255,11.462
712715159552,6.221333333333334
712752047073,1.8980000000000004
712896644344,10.494
712929603046,0.9468749999999999
713017721780,5.641333333333333
713245014474,1.248
713267632290,9.85
713282186805,3.133363636363636
713293330136,1.101
713300870049,0.635
713348001506,1.7075
713430522360,1.187
713445824551,0.9695
713477415082,8.6442
713561250794,7.85
713592108316,4.801500000000001
713594490564,0.37960000000000005
713640882893,13.241
713869520934,6.3735
713923453194,0.8646666666666666
713976483917,0.593
714230981694,4.24275
714609320773,0.8421666666666666
714613804212,0.561
714653016659,0.8690000000000001
714680684287,2.9424444444444444
714956272800,6.308999999999999
715279770080,1.1815
715317278660,4.740749999999999
715325815072,0.846
715341950110,0.5925
715361146234,4.7545
715400049590,6.8574
715415272120,1.7904285714285717
715456504182,4.183
715628658334,6.141
715657887467,0.5002
715723231319,2.673
715912284342,0.7044444444444443
715926309140,9.038833333333333
715999604521,9.059875000000002
716132329236,4.015833333333334
716231147722,0.74
716310250914,0.791
716312422026,0.727
716436621518,0.8308
716457564912,3.692
716571756940,11.958
716677619655,4.1036
716698739046,1.07775
716700237687,14.40225
716724888915,0.46349999999999997
716788644341,0.7325999999999999
716793400897,6.594
716869753005,0.5349999999999999
716888615192,0.555
716900306899,7.108
716909049379,1.5214999999999999
717010418380,15.019
717065165845,5.898187500000001
717140889053,3.5559999999999996
717141133881,7.397266666666667
717260052156,0.837
717271571599,5.148
717451950013,0.482
717492975213,1.385
717587726819,0.515
717921196767,9.341777777777779
718034052705,0.7242222222222223
718045789485,5.5125
718051902350,1.9385
718053460602,1.0605
718125025883,1.265
718493650746,5.2604
718520615979,5.26
718618448070,0.9095
718733226518,8.515
718831524188,5.9975
718849166321,0.8966000000000001
718877130339,0.9355
718877298280,6.903999999999999
719115042334,1.7335
719155683645,15.018
719156396976,0.833
719443642065,6.4076
719702324541,0.7155000000000001
719802591071,15.019
720053963465,0.929
720180135711,0.9685
720499529845,5.7940000000000005
720587735900,8.029333333333332
720819175797,0.725
720870609585,6.651666666666666
720872574450,5.432
720954062958,1.9415625
720994490456,1.134
721084840500,0.7137500000000001
721125546035,10.3365
721188301028,9.07075
721211686588,2.231
721305146970,7.1594999999999995
721306307817,1.1288333333333334
721326446932,1.665
721386369875,1.404
721599017920,0.8813333333333334
721653462292,1.037
721734474417,6.43375
721746404717,0.6848571428571428
721859966715,0.349
721932644857,6.157
721975308357,0.527
722013520362,9.721
722143793474,3.7305
722223128535,1.094
722356254279,1.0235
722444181910,0.5121666666666668
722493191546,1.4826666666666668
722513033406,5.543666666666667
722523619590,7.893875000000001
722525641251,12.207
722752777892,1.182
722773670059,0.898
722781520760,5.192
722844968572,2.7229999999999994
723054657181,10.874923076923078
723082367357,7.761
723120805773,7.783250000000001
723280670565,1.5622500000000001
723440942068,5.4254999999999995
723567799228,8.641
723584223202,6.860857142857143
723980104416,1.7485
724036994307,1.1045
724066857663,0.912
724411570250,15.021
724471656353,0.45175
724523362863,10.019499999999999
724695231701,1.1605
724885415703,7.6306666666666665
724956587344,2.29
725006160449,2.9026666666666667
725149325400,0.42416666666666675
725154870758,0.6779999999999999
725166590906,2.033
725267888762,2.347
725270968793,14.238
725277150220,3.0244999999999997
725316231531,1.206
725460629640,0.7050000000000001
725596135810,0.7330000000000001
725655338978,1.051
725658172185,0.918
725684411420,0.533
726034781680,0.6799999999999999
726048984820,2.678
726280960127,12.5135
726308956091,0.7527142857142856
726329438016,2.3076666666666665
726373230857,2.9349999999999996
726386772858,15.016
726394059800,4.806
726445957793,0.9435
726553569338,1.08625
726591267208,0.724
726763558920,0.7183999999999999
726952059091,0.4835
727065149306,15.0184
727086199307,6.926714285714286
727192880301,1.328
727231075396,5.763222222222222
727235461937,2.6336923076923076
727235741294,7.846333333333333
727353737630,3.07
727402597383,2.503
727470535299,3.534375
727652133138,0.9454
727746919350,1.3897777777777778
727747049200,0.7943999999999999
727850079381,1.167
727903203052,0.42333333333333334
727906518215,3.2733333333333334
728287829153,9.2285
728348376766,0.83975
728368434865,8.2774
728426283940,0.6375
728478191326,0.587
728561320312,2.0695
728760545551,6.855499999999999
728809623297,1.5805
729052989049,7.85125
729062742740,0.705
729081025685,0.6595
729126005038,0.86
729143310973,4.737
729156363138,6.468999999999999
729230978855,2.8788
729241850390,5.16275
729248996893,0.8552500000000001
729352451324,0.7151818181818181
729365747859,2.5733333333333333
729365949974,6.898666666666667
729395763382,0.681
729396482669,5.289666666666666
729497568429,1.4348000000000003
729581523943,7.746
729595903697,8.990571428571428
729623345710,12.841000000000001
729667596990,2.114
729712931524,5.906999999999999
729958088711,2.28
730074679850,5.4126666666666665
730080310806,0.7639999999999999
730134304004,0.8049999999999999
730190739674,0.649
730217330795,4.469111111111111
730340479104,3.013666666666666
730399646681,1.388
730721478912,1.3273333333333335
730954962570,0.701
730995516170,0.943
731316690760,15.023
731343311790,1.7607500000000003
731408584519,1.06275
731607838340,1.374
731658043312,15.018
731929471891,3.7296666666666667
731942020628,0.9085000000000001
731957822633,0.527
731979514608,0.7626666666666667
732104739680,9.252250000000002
732164475845,1.104
732243136120,11.086833333333333
732282087954,6.25175
732291984090,0.7226000000000001
732299429986,0.769
732352124933,1.6220000000000003
732360200741,3.046
732428722414,4.6848
732815634383,1.279
732838678545,1.5712499999999998
732998959112,5.39975
733047056919,7.554928571428571
733094775081,0.8044
733351074460,9.726333333333335
733425328447,0.7243333333333334
733432190640,4.4857499999999995
733620751121,1.7605
733632191018,13.7205
733656259914,9.486374999999999
733752243839,5.332800000000001
733764352382,0.893
733860353036,0.767
734347634927,0.452
734524537429,4.955
734561220852,1.5111249999999998
734600571866,1.334
734618601325,3.137
734765121660,5.2254000000000005
734799918352,7.955
734906640277,0.597
734981675337,9.2235
735082374120,3.499
735142531970,0.515
735354488390,1.01625
735385421468,0.8327142857142856
735511361126,0.8565714285714287
735664270942,1.53
